MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
4500,16.64,1,TG 14:0_16:0_18:2 [M+Na]+;,825.694,825.6948,-0.9689,784,947,100,TG 14:0_16:0_18:2 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,545.454 | 569.454 | 597.4853 | 
4501,16.643,1,Alkenyl-DG P-16:0_18:4 [M+H]+;,573.486,573.4883,-4.0105,7,1000,100,Alkenyl-DG P-16:0_18:4 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
4502,16.646,1,TG 16:0_16:0_22:6 [M+NH4]+;,896.768,896.7707,-3.0108,623,628,100,TG 16:0_16:0_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 311.2369 | 551.5034 | 623.5034 | 
4503,16.651,1,TG 16:1_16:0_18:2 [M+Na]+;,851.709,851.7105,-1.7612,720,813,35,TG 16:1_16:0_18:2 [M+Na]+(35) / TG 16:0_16:0_18:3 [M+Na]+(30) / TG 14:0_18:2_18:1 [M+Na]+(24) / TG 16:1_16:1_18:1 [M+Na]+(11),true,true,LipiDex_HCD_Acetate.msp,571.4697 | 595.4697 | 597.4853 | 573.4853 | 569.454 | 623.501 | 
4504,16.654,1,TG 15:1_20:4_22:6 [M+NH4]+;,928.745,928.7394,6.0297,9,1000,0,,true,true,LipiDex_HCD_Acetate.msp,223.2056 | 287.2369 | 311.2369 | 583.4721 | 607.4721 | 671.5034 | 
4508,16.668,1,TG 18:2_18:2_18:1 [M+Na]+;,903.739,903.7418,-3.0982,938,997,85,TG 18:2_18:2_18:1 [M+Na]+(85) / TG 18:3_18:1_18:1 [M+Na]+(15),true,true,LipiDex_HCD_Acetate.msp,621.4853 | 623.501 | 625.5166 | 
4510,16.675,1,TG 14:0_15:0_18:1 [M+NH4]+;,808.738,808.7394,-1.7311,764,860,32,TG 14:0_15:0_18:1 [M+NH4]+(32) / TG 15:0_16:1_16:0 [M+NH4]+(26) / TG 13:0_16:0_18:1 [M+NH4]+(23) / TG 12:0_17:0_18:1 [M+NH4]+(19),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 225.2213 | 265.2526 | 509.4564 | 549.4877 | 563.5034 | 237.2213 | 239.2369 | 535.4721 | 537.4877 | 197.19 | 577.519 | 183.1743 | 253.2526 | 521.4564 | 591.5347 | 
4511,16.677,1,TG 16:0_18:1_20:5 [M+Na]+;,901.727,901.7261,0.9981,1,982,0,,true,true,LipiDex_HCD_Acetate.msp,599.501 | 619.4697 | 645.4853 | 
4515,16.691,1,TG 18:2_18:1_20:2 [M+NH4]+;,926.813,926.8177,-5.0711,97,969,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 291.2682 | 601.519 | 627.5347 | 629.5503 | 
4518,16.701,1,TG 16:0_18:1_22:6 [M+NH4]+;,922.783,922.7864,-3.6845,417,420,100,TG 16:0_18:1_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 265.2526 | 311.2369 | 577.519 | 623.5034 | 649.519 | 
